名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
花海之约,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,昭乌达路街道,景点,更多景点/周边游,111.758493,40.755203
五洲国际旅行社,内蒙古,呼和浩特,呼和浩特,0471,3816686,润宇,住友建设发展有限责任公司西门旁,景点,旅行社,111.691132,40.845337
白二爷沙坝,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,大红城乡白二爷沙坝,景点,自然风光,111.816582,40.159637
县委广场,内蒙古,呼和浩特,武川县,0471,,青山路,泰安巷与兴元东路交叉口东北100米,景点,公园/广场,111.465285,41.078634
塬文化公园,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,科尔沁快速路与科尔沁南路交叉路口往西约150米,景点,公园/广场,111.779257,40.823518
圣主广场,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,环湖路,景点,公园/广场,110.965464,40.642294
大岱村广场,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,左旗X023号,景点,公园/广场,111.077431,40.48954
华谊兄弟敕勒川星剧场,内蒙古,呼和浩特,呼和浩特,0471,4000518856,新城区,脑包路东侧,景点,影视基地,111.911606,40.904743
托克托县人民医院新址,内蒙古,呼和浩特,托克托县,0471,,托克托县其他,黄河大街与壕托线交叉口西北190米,景点,更多景点/周边游,111.265188,40.258566
和林格尔县东汉壁画墓,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,210省道,景点,人文古迹,112.083969,40.236778
行天下国际旅行社,内蒙古,呼和浩特,呼和浩特,0471,155****8819,赛罕区,万达二期四区四组团105底商,景点,旅行社,111.733822,40.829172
CLOUD FREE云上农场,内蒙古,呼和浩特,呼和浩特,0471,155****4888,新城区,呼和塔拉西街讨思浩村委会东500米,景点,更多景点/周边游,111.82071,40.91408
内蒙古千昌旅行社有限公司,内蒙古,呼和浩特,呼和浩特,0471,176****3103,赛罕区,盈嘉国际1319室,景点,旅行社,111.675345,40.808355
特仑苏展馆,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,蒙牛工业旅游景区内,景点,自然风光,111.797005,40.4771
六犋牛大黑河水上乐园嘉年华,内蒙古,呼和浩特,呼和浩特,0471,151****1555,赛罕区,聚富路六犋牛村村委会院内（近科尔沁路大黑河桥）,景点,水上乐园,111.807883,40.774736
综合游乐城,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,101省道西150米,景点,游乐场,111.842968,40.903538
爱游天下旅行社,内蒙古,呼和浩特,呼和浩特,0471,186****1840,师大,呼伦贝尔南路与双树北巷交叉口北100米,景点,旅行社,111.689339,40.796368
恼包·欢乐水世界,内蒙古,呼和浩特,呼和浩特,0471,6663999,赛罕区,保合少镇恼包村,景点,水上乐园,111.90387,40.892109
东海龙宫龙鱼文化交流馆,内蒙古,呼和浩特,呼和浩特,0471,136****5444;159****5999,乌兰察布东街,乌兰察布路246号北国之春院内6门脸,景点,展览馆,111.730257,40.826507
腾邦旅游,内蒙古,呼和浩特,呼和浩特,0471,,鼓楼,新城南街2号,景点,旅行社,111.690369,40.825302
碧水蓝山西区小广场,内蒙古,呼和浩特,土默特左旗,0471,,金川开发区,京银线,景点,公园/广场,111.541201,40.797583
罗马广场,内蒙古,呼和浩特,呼和浩特,0471,,仕奇公园,嘉和国际2号楼正东方向170米,景点,广场,111.683662,40.794273
纪念碑广场,内蒙古,呼和浩特,呼和浩特,0471,,新城区,海拉尔大街54号（公主府公园）,景点,公园/广场,111.655909,40.8348
五洲国际旅行社,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,南二环盛世东元北区13号楼,景点,旅行社,111.647816,40.783826
晨志艺术馆,内蒙古,呼和浩特,呼和浩特,0471,,师大,汇商广场（汇成巷)c座1011室,景点,美术馆,111.700198,40.790268
地象大法,内蒙古,呼和浩特,清水河县,0471,,清水河县其他,209国道西50米,景点,更多景点/周边游,111.769431,39.664291
花生匠少儿美术馆,内蒙古,呼和浩特,呼和浩特,0471,,财经大学新校区,阿拉善北路万达华府,景点,美术馆,111.610164,40.831584
康辉旅游后巧报营业部,内蒙古,呼和浩特,呼和浩特,0471,,金桥,和畅路与惠民街交叉口西100米,景点,旅行社,111.733893,40.776143
大阳村广场,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,察素齐镇,景点,公园/广场,111.054172,40.678812
赛马场研学旅行基地,内蒙古,呼和浩特,呼和浩特,0471,,八一,赛马场北路赛马场蒙古大营,景点,旅行社,111.667369,40.851589
哈拉更风情园,内蒙古,呼和浩特,呼和浩特,0471,157****8888,新城区,三存烟酒副食蔬菜百货超市向南200米,景点,景点/周边游,111.741252,40.915573
爱游天下旅行社,内蒙古,呼和浩特,呼和浩特,0471,,五塔寺,五塔寺广场与五塔寺前街交叉口西北120米,景点,旅行社,111.663952,40.799112
驴妈妈国际旅行社有限公司,内蒙古,呼和浩特,呼和浩特,0471,156****9288,乌兰察布东街,展览馆东路东50米,景点,旅行社,111.724259,40.824009
满都海公园游乐场,内蒙古,呼和浩特,呼和浩特,0471,,附中东巷美食街,昭乌达路,景点,游乐场,111.691742,40.816752
北魏古城王,内蒙古,呼和浩特,和林格尔县,0471,,胜利路,昭君大道北,景点,古村古镇,111.835044,40.375746
内蒙古饭店-国际会议中心,内蒙古,呼和浩特,呼和浩特,0471,,内蒙古图书馆,西街街道,景点,景点/周边游,111.682899,40.817467
内蒙古师范大学内蒙古通史博物馆,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,内蒙古师范大学盛乐校区,景点,博物馆,111.781961,40.491401
万达广场步行街(万达广场一街),内蒙古,呼和浩特,呼和浩特,0471,,万达花样时尚步行街,新华东街26号,景点,休闲街区,111.736549,40.835613
驴妈妈旅游网,内蒙古,呼和浩特,和林格尔县,0471,,盛乐街,新民街和林格尔县第二小学,景点,旅行社,111.823062,40.378082
驴妈妈旅游网,内蒙古,呼和浩特,呼和浩特,0471,,附院,通道北路181正西方向122米,景点,旅行社,111.652992,40.825665
秋岭公园,内蒙古,呼和浩特,呼和浩特,0471,,发展小区,兴安南立交桥巨华开心果西南侧约170米,景点,公园/广场,111.717318,40.794254
天王殿,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,潮忽闹村卫生室西南侧270米,景点,景点/周边游,111.550887,40.613578
春雨亭,内蒙古,呼和浩特,呼和浩特,0471,,新城区,沙坑公园,景点,更多景点/周边游,111.740101,40.901677
春野秋梦夏日时光露营地,内蒙古,呼和浩特,呼和浩特,0471,176****9464,赛罕区,南窑子105省道,景点,户外露营,112.05804,40.93402
泡泡堂,内蒙古,呼和浩特,托克托县,0471,,托克托县中心城区,新坪路北100米兰庭花都,景点,游乐场,111.256966,40.275116
Hooah Farm 呼哈农场,内蒙古,呼和浩特,武川县,0471,139****7112,武川县其他,乌兰不浪村,景点,动植物园,111.439827,41.001949
恼包村观光旅游,内蒙古,呼和浩特,呼和浩特,0471,,新城区,恼包大街恼包村,景点,特色乡村,111.903212,40.894943
鹏驰国旅呼和浩特分公司,内蒙古,呼和浩特,呼和浩特,0471,137****9363,新城区,成吉思汗大街兴泰名居青橙部落一期四号楼105室,景点,旅行社,111.686371,40.858288
内蒙古旅享旅行社有限责任公司,内蒙古,呼和浩特,呼和浩特,0471,181****9307,新城区,天府花园,景点,旅行社,111.65522,40.84876
赛罕区水上公园,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,中国内蒙古自治区呼和浩特市,景点,公园/广场,111.682581,40.788851
猴开心旅行社,内蒙古,呼和浩特,呼和浩特,0471,139****5906,凯德MALL/嘉茂,永光巷小区东南门旁,景点,旅行社,111.679455,40.804211
天主堂,内蒙古,呼和浩特,清水河县,0471,,清水河县其他,平安街与滨河南街交叉口东南100米,景点,宗教,111.69165,39.90674
美术馆,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,新华东街18号青城驿站侯车室,景点,美术馆,111.743881,40.838543
内蒙古农畜产品会展中心,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,郭勒南路美通首府无公害物流中心,景点,展览馆,111.684715,40.769805
摩登巴赫香氛艺术馆,内蒙古,呼和浩特,呼和浩特,0471,132****5095,凯德MALL/嘉茂,鄂尔多斯大街凯德广场诺和木勒B1层,景点,美术馆,111.679375,40.799427
大盛魁文化创意产业园北区,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,得胜街与吕祖庙街交叉口西南方向110米,景点,创意园区,111.659175,40.803705
西岸国际公园,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,西岸国际北门对面,景点,公园/广场,111.635433,40.788195
百世珍红木珠宝奇石书画馆,内蒙古,呼和浩特,呼和浩特,0471,5967755,五塔寺,五塔寺后街1号,景点,博物馆,111.66328,40.79985
妇女儿童公园,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,塬文化公园对面,景点,公园/广场,111.782751,40.823946
中朵中心城市展厅,内蒙古,呼和浩特,呼和浩特,0471,5985555,绿地美食广场,腾飞南路33号,景点,展览馆,111.758888,40.826693
星际漫游太空航天展,内蒙古,呼和浩特,呼和浩特,0471,186****9225,中山西路,时代城三楼,景点,博物馆,111.661758,40.809761
内蒙古五洲国际旅行社,内蒙古,呼和浩特,呼和浩特,0471,151****1626;151****0623,新城区,迎新中路团结小区西区25号楼门面房,景点,旅行社,111.722588,40.837296
托克托工业园展示馆,内蒙古,呼和浩特,托克托县,0471,,托克托县其他,黄河明珠广场北100米处正西方向60米,景点,博物馆,111.325478,40.224201
青冢牌坊,内蒙古,呼和浩特,呼和浩特,0471,,昭君路/蒙古风情园,昭君博物院内,景点,人文古迹,111.683917,40.708177
蒙古王府七号院,内蒙古,呼和浩特,呼和浩特,0471,,大召,长和廊街道大召广场月明楼美食广场后七号院,景点,景点/周边游,111.652375,40.798103
众信旅游,内蒙古,呼和浩特,呼和浩特,0471,4677730,仕奇公园,呼伦贝尔南路469号,景点,旅行社,111.689522,40.794491
神仙洞,内蒙古,呼和浩特,呼和浩特,0471,,南茶坊,鄂尔多斯大街与泉源巷交叉口西北40米,景点,自然风光,111.653376,40.792596
青铜器艺术博物馆,内蒙古,呼和浩特,呼和浩特,0471,,五塔寺,五塔寺西街五塔寺西小区,景点,博物馆,111.663312,40.799151
晋陕大峡谷,内蒙古,呼和浩特,清水河县,0471,,清水河县其他,109国道附近,景点,自然景观,111.363098,39.749317
众信旅游,内蒙古,呼和浩特,呼和浩特,0471,186****3407,玉泉区,南二环盛世东元南区11号楼8号商铺,景点,旅行社,111.649282,40.780392
铁路体育公园,内蒙古,呼和浩特,呼和浩特,0471,,新城区,北垣东街与展览馆东路交叉口西340米,景点,公园/广场,111.713715,40.839653
廉政文化公园,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,城关镇金河大道,景点,公园/广场,111.816204,40.373534
街心公园,内蒙古,呼和浩特,托克托县,0471,,托克托县中心城区,东胜街与云中北路交叉路口往南约70米,景点,公园/广场,111.20125,40.277001
大召文化产业群落区块国家文化产业示范基地,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,大东街大盛魁文化创意产业园区,景点,景点/周边游,111.659689,40.803659
爱游天下旅行社,内蒙古,呼和浩特,呼和浩特,0471,,金宇文苑餐饮美食街,兴安南路128号,景点,旅行社,111.705254,40.817047
科尔沁体育公园,内蒙古,呼和浩特,呼和浩特,0471,,新城区,科尔沁快速路荣登酒店东南侧约120米,景点,公园/广场,111.771867,40.85572
北魏祭天遗址,内蒙古,呼和浩特,武川县,0471,,武川县其他,抗战遗址西南,景点,古代遗迹,111.541351,40.937786
杨成力微·美术馆,内蒙古,呼和浩特,呼和浩特,0471,138****1893,新城区,水磨村A5号,景点,美术馆,111.841047,40.959067
白色风车,内蒙古,呼和浩特,呼和浩特,0471,136****6504,桥华,桥华世纪村居华园小区西南门西南140米,景点,游乐场,111.716007,40.813612
牧人故乡,内蒙古,呼和浩特,呼和浩特,0471,,乌兰察布东街,锦泰巷与展览馆西路交叉口西240米,景点,古村古镇,111.7146,40.827099
恼包村旅游园区,内蒙古,呼和浩特,呼和浩特,0471,158****5994,新城区,保合少镇恼包村村委会北侧,景点,更多景点/周边游,111.903422,40.901018
恒大绿洲前广场,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,滨河北路与巴彦淖尔南路交汇处,景点,公园/广场,111.645581,40.764071
科技馆,内蒙古,呼和浩特,和林格尔县,0471,158****8908,和林格尔县其他,滨河休闲公园内（西侧）,景点,科技馆,111.83728,40.372757
冰雪欢乐谷,内蒙古,呼和浩特,武川县,0471,,武川县其他,S104,景点,游乐场,111.450953,41.074746
大青山前坡生态休闲旅游区,内蒙古,呼和浩特,呼和浩特,0471,,回民区,G110乌素图召,景点,更多景点/周边游,111.567065,40.82872
人民广场,内蒙古,呼和浩特,土默特左旗,0471,,乌兰大街,人民路30号正东方向90米,景点,公园/广场,111.133324,40.718716
戴俪尔名宝殿,内蒙古,呼和浩特,呼和浩特,0471,,振华广场,中山西路7号内蒙古民族商场F1层,景点,人文古迹,111.667014,40.814424
吉达国际旅行社,内蒙古,呼和浩特,呼和浩特,0471,,乌兰察布东街,丰州路与乌兰察布路交汇处十字路口往南二十米路西,景点,旅行社,111.730529,40.826921
如意河音乐广场,内蒙古,呼和浩特,呼和浩特,0471,,新城区,腾飞北路呼和浩特市人民政府东50米,景点,公园/广场,111.752151,40.842552
内蒙古师范大学-艺术馆,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,盛乐北街内蒙古师范大学(盛乐校区),景点,美术馆,111.791699,40.498057
卡奇乐游乐城,内蒙古,呼和浩特,土默特左旗,0471,132****8615,乌兰大街,人民路原政府西街路北361度旁边,景点,游乐场,111.131767,40.719398
呼市回民区防风林公园,内蒙古,呼和浩特,呼和浩特,0471,,财经大学新校区,工农兵路和成吉思汗大街交汇处西侧,景点,公园/广场,111.62554,40.841979
蒙草种业中心,内蒙古,呼和浩特,呼和浩特,0471,6695191,新城区,呼和塔拉西街生盖营巷,景点,动植物园,111.787564,40.904698
芳汀花园展览馆,内蒙古,呼和浩特,呼和浩特,0471,,新城区,展览馆东路9号楼1单元,景点,展览馆,111.717354,40.835476
青山园游乐场,内蒙古,呼和浩特,武川县,0471,159****6340,武川县其他,健康西街大青山英雄纪念碑,景点,游乐场,111.449524,41.09584
托克托文化广场,内蒙古,呼和浩特,托克托县,0471,,托克托县中心城区,托克托大街与兴托路,景点,公园/广场,111.230667,40.269711
詹宅,内蒙古,呼和浩特,呼和浩特,0471,,附中东巷美食街,内蒙古大学北校区西门东南150米,景点,更多景点/周边游,111.686395,40.811695
明清建筑博览园,内蒙古,呼和浩特,土默特左旗,0471,,金川开发区,金川西路,景点,更多景点/周边游,111.538327,40.770862
奥林匹克公园,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,公园路,景点,公园/广场,111.15785,40.730172
转角巷美食荟,内蒙古,呼和浩特,呼和浩特,0471,,海亮,中山西路39号,景点,休闲街区,111.668556,40.816143
富力华庭营销展示中心,内蒙古,呼和浩特,呼和浩特,0471,,财经大学新校区,沿河西路,景点,展览馆,111.619865,40.846115
金刚洞,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,喇嘛洞召西北1300米,景点,自然风光,111.279845,40.805225
碧瑰汤泉,内蒙古,呼和浩特,呼和浩特,0471,3967999,凯德MALL/嘉茂,呼伦南路阳光巷,景点,温泉,111.683764,40.803814
野马图森林公园,内蒙古,呼和浩特,呼和浩特,0471,,新城区,保合少镇,景点,森林公园,111.886089,40.944169
劳动公园,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,滨河路,景点,公园/广场,111.760651,40.833679
恼包之眼·摩天轮,内蒙古,呼和浩特,呼和浩特,0471,4189526;4008566665,赛罕区,保合少镇恼包馨村,景点,高空观景,111.903806,40.892105
东胜卫文化旅游区,内蒙古,呼和浩特,托克托县,0471,,托克托县其他,东胜西路,景点,更多景点/周边游,111.169151,40.276133
内蒙古大学南校区-桃李湖,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,内蒙古大学（南校区),景点,景点/周边游,111.68743,40.758377
去哪儿旅行营业部,内蒙古,呼和浩特,呼和浩特,0471,136****9424,旧城北门,中山西路51号清真大寺南底商,景点,旅行社,111.655691,40.809601
柜龙圆,内蒙古,呼和浩特,呼和浩特,0471,,大召,大召古玩市场,景点,景点/周边游,111.648726,40.797966
山水筝坊,内蒙古,呼和浩特,呼和浩特,0471,177****2790,乌兰察布东街,先锋西巷315号东60米,景点,自然风光,111.707726,40.823441
呼和浩特幻境空间,内蒙古,呼和浩特,呼和浩特,0471,185****0809,海亮,中山西路海亮广场时代城6层C区（近时尚摩尔街1号、2号观光梯）,景点,展览馆,111.66951,40.814919
玉泉好人公园,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,银河北街水语青城-1期东侧约100米,景点,公园/广场,111.634215,40.762104
蒂兰圣雪展馆,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,蒙牛工业旅游景区内,景点,展览馆,111.797508,40.477226
泉寿湾（贾浪沟）旅游景区,内蒙古,呼和浩特,清水河县,0471,,清水河县其他,杨西梁村,景点,自然风光,111.445304,40.096617
中此老村人民广场,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,五道庙西南侧50米,景点,公园/广场,111.684671,40.529211
水上乐园,内蒙古,呼和浩特,呼和浩特,0471,,大召,大南街瑞福祥小区-南区东北侧约30米,景点,水上乐园,111.654828,40.802798
君奕来旅行社,内蒙古,呼和浩特,呼和浩特,0471,14747342248,内大,大学西街88号,景点,旅行社,111.685112,40.8083
Globaltravel,内蒙古,呼和浩特,呼和浩特,0471,,回民区,大学西街,景点,旅行社,111.667735,40.804165
驴妈妈旅游网,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,金桥路56号附近,景点,旅行社,111.731242,40.752812
普济仙法堂,内蒙古,呼和浩特,呼和浩特,0471,,回民区,攸攸板镇元山子村委会旁,景点,宗教,111.59046,40.858953
双拥公园,内蒙古,呼和浩特,呼和浩特,0471,,仕奇公园,南二环路与锡林郭勒南路交叉口西80米,景点,公园/广场,111.68129,40.783606
西城公园,内蒙古,呼和浩特,呼和浩特,0471,,财经大学新校区,巴彦淖尔北路与二环快速路交叉口西南侧,景点,公园/广场,111.610597,40.842946
蚂蚁户外露营装备租赁,内蒙古,呼和浩特,呼和浩特,0471,152****5194;133****2701,金隅时代城,澳华城市花园15号楼,景点,户外露营,111.766663,40.808891
滨河休闲公园,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,新民街与金河大道交叉口东150米,景点,公园/广场,111.839043,40.372787
北魏重镇·武川,内蒙古,呼和浩特,武川县,0471,,武川县其他,S104（兴远东街）,景点,更多景点/周边游,111.473438,41.075058
四千米公园,内蒙古,呼和浩特,呼和浩特,0471,,内蒙古图书馆,呼伦贝尔南路与健康街交叉口东40米,景点,公园/广场,111.681311,40.814913
熊孩子森林部落,内蒙古,呼和浩特,呼和浩特,0471,133****5112,回民区,大学西街青城公园内（南侧）,景点,游乐场,111.667417,40.804034
呼市星空艺术馆,内蒙古,呼和浩特,呼和浩特,0471,5196613,海亮,中山西路维多利购物中心6层,景点,展览馆,111.668728,40.816558
乐沐汤泉,内蒙古,呼和浩特,土默特左旗,0471,3348181,金川开发区,金海路金川新天地购物广场3楼,景点,温泉,111.539782,40.783972
清真北寺,内蒙古,呼和浩特,呼和浩特,0471,,旧城北门,通道南街93号,景点,宗教,111.654933,40.814431
呼和浩特文遗展示中心,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,东二环与新华大街交汇处,景点,展览馆,111.74411,40.83617
水岸漫街,内蒙古,呼和浩特,呼和浩特,0471,,新城区,034县道与万通路交叉口西200米,景点,观光街区,111.753983,40.844402
呼和浩特王牌御鼠游园会,内蒙古,呼和浩特,呼和浩特,0471,156****4297,玉泉区,七彩城购物中心1层中厅,景点,游乐场,111.66304,40.80365
学习公园,内蒙古,呼和浩特,呼和浩特,0471,,玉泉区,中国内蒙古自治区呼和浩特市玉泉区西苑家园西南侧200米,景点,公园/广场,111.636315,40.788004
丰瑞公园1号A区,内蒙古,呼和浩特,呼和浩特,0471,,仕奇公园,南二环路辅路与南二环高架路出口交叉口东北100米,景点,公园/广场,111.685181,40.785187
夸子沟原生态旅游景区,内蒙古,呼和浩特,武川县,0471,133****8826,武川县其他,033县道西50米,景点,更多景点/周边游,111.571487,40.982681
呼和浩特雕塑艺术馆,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,丝绸之路大道西把栅派出所西南100米,景点,美术馆,111.740433,40.835007
同源国际旅行社,内蒙古,呼和浩特,呼和浩特,0471,136****3172,赛罕区,锡林南路136号嘉和国际五号楼B座1206室,景点,旅行社,111.681352,40.794852
新城宾馆会展中心,内蒙古,呼和浩特,呼和浩特,0471,,内蒙古图书馆,呼伦贝尔南路40号,景点,景点/周边游,111.681114,40.819154
和林格尔盛乐园区云栖公园,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,云鹏西街,景点,公园/广场,111.805742,40.556262
宏泽旅行社,内蒙古,呼和浩特,呼和浩特,0471,,新城区,海拉尔东街海东1号创业社区3栋3006室,景点,旅行社,111.766851,40.857523
中屹通梦幻海乐园,内蒙古,呼和浩特,和林格尔县,0471,,和林格尔县其他,西沟门（102省道旁）,景点,水上乐园,111.983315,40.624815
呼和敖包,内蒙古,呼和浩特,土默特左旗,0471,,土默特左旗其他,哈素海旅游景区（西北角）,景点,人文古迹,110.969604,40.645374
蒙冀旅行社,内蒙古,呼和浩特,呼和浩特,0471,,赛罕区,乌尼尔东街蒙昆小区西北侧,景点,旅行社,111.731583,40.766701
呼市旅游协会,内蒙古,呼和浩特,呼和浩特,0471,,八一,赛马场北路巨华琦琳北辰东南侧约120米,景点,旅行社,111.667259,40.851727
同行天下国际旅行社托县分公司,内蒙古,呼和浩特,托克托县,0471,,东胜东路,东胜大街供电门帘第一间,景点,旅行社,111.206963,40.277054
室内步行街,内蒙古,呼和浩特,呼和浩特,0471,,万达花样时尚步行街,新华东街26号b区13号楼2区101号铺,景点,休闲街区,111.735573,40.836342
